Wall time,Step,Value
1680538955.814454,426,-6099.68896484375
1680538965.4656162,427,-6099.68896484375
1680538975.0502503,428,-6099.68896484375
1680538984.7135782,429,-6099.68896484375
1680538994.3337228,430,-6099.68896484375
1680539003.9055362,431,-6099.68896484375
1680539013.4374108,432,-6099.68896484375
1680539022.8796062,433,-6099.68896484375
1680539032.4137077,434,-6099.68896484375
1680539041.9505897,435,-6099.68896484375
1680539051.349806,436,-6099.68896484375
1680539060.8456128,437,-6099.68896484375
1680539070.3316255,438,-6099.68896484375
1680539079.9517112,439,-6099.68896484375
1680539089.4825938,440,-6099.68896484375
1680539099.1996348,441,-6099.68896484375
1680539108.714176,442,-6099.68896484375
1680539118.546541,443,-6099.68896484375
1680539128.0027878,444,-6099.68896484375
1680539137.6065257,445,-6099.68896484375
1680539147.0657856,446,-6099.68896484375
1680539156.7486615,447,-6099.68896484375
1680539166.3776476,448,-6099.68896484375
1680539175.838548,449,-6099.68896484375
1680539185.4216485,450,-6099.68896484375
1680539195.2346098,451,-6099.68896484375
1680539204.9367652,452,-6099.68896484375
1680539214.462124,453,-6099.68896484375
1680539224.0457032,454,-6099.68896484375
1680539233.7407954,455,-6099.68896484375
1680539243.4870017,456,-6099.68896484375
1680539253.1365812,457,-6099.68896484375
1680539262.5452023,458,-6099.68896484375
1680539272.0038881,459,-6099.68896484375
1680539281.6108737,460,-6099.68896484375
1680539291.0539875,461,-6099.68896484375
1680539300.5608752,462,-6099.68896484375
1680539310.0576794,463,-6099.68896484375
1680539319.596024,464,-6099.68896484375
1680539329.2346404,465,-6099.68896484375
1680539338.8567972,466,-6099.68896484375
1680539348.4637408,467,-6099.68896484375
1680539358.0820026,468,-6099.68896484375
1680539367.375357,469,-6099.68896484375
1680539376.9848602,470,-6099.68896484375
1680539386.4010348,471,-6099.68896484375
1680539395.906088,472,-6099.68896484375
1680539405.5040534,473,-6099.68896484375
1680539414.8738437,474,-6099.68896484375
1680539424.4600735,475,-6099.68896484375
1680539434.1008437,476,-6099.68896484375
1680539443.8010404,477,-6099.68896484375
1680539453.5519369,478,-6099.68896484375
1680539463.283915,479,-6099.68896484375
1680539473.0158477,480,-6099.68896484375
1680539482.5827627,481,-6099.68896484375
1680539492.2499251,482,-6099.68896484375
1680539501.4095728,483,-6099.68896484375
1680539510.751607,484,-6099.68896484375
1680539520.2919772,485,-6099.68896484375
1680539529.5997145,486,-6099.68896484375
1680539538.8538165,487,-6099.68896484375
1680539548.234509,488,-6099.68896484375
1680539557.4332488,489,-6099.68896484375
1680539566.3668501,490,-6099.68896484375
1680539575.3414834,491,-6099.68896484375
1680539584.4734156,492,-6099.68896484375
1680539593.3268812,493,-6099.68896484375
1680539602.0557992,494,-6099.68896484375
1680539610.8080595,495,-6099.68896484375
1680539619.4460146,496,-6099.68896484375
1680539628.2575414,497,-6099.68896484375
1680539637.1744804,498,-6099.68896484375
1680539646.1247532,499,-6099.68896484375
1680539655.180773,500,-6099.68896484375
1680539664.2282336,501,-6099.68896484375
1680539673.2351997,502,-6099.68896484375
1680539682.1974087,503,-6099.68896484375
1680539691.0466154,504,-6099.68896484375
1680539700.1046407,505,-6099.68896484375
1680539708.88354,506,-6099.68896484375
1680539718.1230152,507,-6099.68896484375
1680539727.0145764,508,-6099.68896484375
1680539735.8915277,509,-6099.68896484375
1680539744.8767536,510,-6099.68896484375
1680539754.3298507,511,-6099.68896484375
1680539763.9235349,512,-6099.68896484375
1680539773.4026089,513,-6099.68896484375
1680539783.099562,514,-6099.68896484375
1680539792.598668,515,-6099.68896484375
1680539801.8977008,516,-6099.68896484375
1680539811.0354726,517,-6099.68896484375
1680539820.3786058,518,-6099.68896484375
1680539829.7536957,519,-6099.68896484375
1680539839.0085318,520,-6099.68896484375
1680539848.4743893,521,-6099.68896484375
1680539857.8924417,522,-6099.68896484375
1680539867.4277105,523,-6099.68896484375
1680539876.7415662,524,-6099.68896484375
1680539886.1226532,525,-6099.68896484375
1680539895.4538074,526,-6099.68896484375
1680539904.4766471,527,-6099.68896484375
1680539913.7045157,528,-6099.68896484375
1680539922.9026053,529,-6099.68896484375
1680539932.3102288,530,-6099.68896484375
1680539941.0883484,531,-6099.68896484375
1680539948.9459918,532,-6099.68896484375
1680539956.1773958,533,-6099.68896484375
1680539963.0220277,534,-6099.68896484375
1680539971.9308279,535,-6099.68896484375
1680539980.8773959,536,-6099.68896484375
1680539990.2760246,537,-6099.68896484375
1680539999.65873,538,-6099.68896484375
1680540008.9945016,539,-6099.68896484375
1680540018.532605,540,-6099.68896484375
1680540027.8957636,541,-6099.68896484375
1680540037.5916865,542,-6099.68896484375
1680540046.9527457,543,-6099.68896484375
1680540056.433874,544,-6099.68896484375
1680540066.0525556,545,-6099.68896484375
1680540075.4805655,546,-6099.68896484375
1680540084.724639,547,-6099.68896484375
1680540094.1495638,548,-6099.68896484375
1680540103.9170766,549,-6099.68896484375
1680540113.6645935,550,-6099.68896484375
1680540123.4103014,551,-6099.68896484375
1680540132.7828934,552,-6099.68896484375
1680540142.0692966,553,-6099.68896484375
1680540151.542825,554,-6099.68896484375
1680540160.8028946,555,-6099.68896484375
1680540170.0999162,556,-6099.68896484375
1680540179.6074107,557,-6099.68896484375
1680540188.855955,558,-6099.68896484375
1680540198.1028087,559,-6099.68896484375
1680540207.2744539,560,-6099.68896484375
1680540216.898134,561,-6099.68896484375
1680540227.221347,562,-6099.68896484375
1680540237.1912441,563,-6099.68896484375
1680540247.057946,564,-6099.68896484375
1680540256.610144,565,-6099.68896484375
1680540266.1099422,566,-6099.68896484375
1680540275.6891868,567,-6099.68896484375
1680540285.4548638,568,-6099.68896484375
1680540295.3496165,569,-6099.68896484375
1680540305.2135854,570,-6099.68896484375
1680540315.1842124,571,-6099.68896484375
1680540325.1204355,572,-6099.68896484375
1680540335.1146872,573,-6099.68896484375
1680540344.6236877,574,-6099.68896484375
1680540354.531773,575,-6099.68896484375
1680540364.4677765,576,-6099.68896484375
1680540374.276473,577,-6099.68896484375
1680540384.0787017,578,-6099.68896484375
1680540393.9635026,579,-6099.68896484375
1680540403.6726472,580,-6099.68896484375
