Wall time,Step,Value
1680525773.7765684,148,-3953.537841796875
1680525943.2939339,149,-4075.666748046875
1680526122.674294,150,-4189.3212890625
1680526310.703424,151,-4094.5888671875
1680526485.1194131,152,-3953.537841796875
1680526720.385437,153,-4075.666748046875
1680526885.4323342,154,-4189.3212890625
1680527066.8042054,155,-4094.5888671875
1680527265.891251,156,-3953.537841796875
1680527462.8169053,157,-4075.666748046875
1680527638.172835,158,-4189.3212890625
1680527761.3449152,159,-4094.5888671875
1680527946.7637744,160,-3953.537841796875
1680528147.9855971,161,-4075.666748046875
1680528342.434101,162,-4189.3212890625
1680528567.4017925,163,-4094.5888671875
1680528792.6268775,164,-3953.537841796875
1680528971.970362,165,-4075.666748046875
1680529148.5559902,166,-4189.3212890625
1680529224.3559282,167,-4094.5888671875
1680529299.2558622,168,-3953.537841796875
1680529374.14736,169,-4075.666748046875
1680529450.320746,170,-4189.3212890625
1680529526.1117094,171,-4094.5888671875
1680529600.979685,172,-3953.537841796875
1680529676.065258,173,-4075.666748046875
1680529749.963469,174,-4189.3212890625
1680529823.3938334,175,-4094.5888671875
1680529896.7331672,176,-3953.537841796875
1680529970.4471467,177,-4075.666748046875
1680530044.2064083,178,-4189.3212890625
1680530119.3429008,179,-4094.5888671875
1680530192.5102952,180,-3953.537841796875
1680530266.1138134,181,-4075.666748046875
1680530339.593195,182,-4189.3212890625
1680530415.958595,183,-4094.5888671875
1680530489.542665,184,-3953.537841796875
1680530563.2280307,185,-4075.666748046875
1680530636.5710583,186,-4189.3212890625
1680530710.6399045,187,-4094.5888671875
1680530783.8350894,188,-3953.537841796875
1680530857.2049994,189,-4075.666748046875
1680530931.0419755,190,-4189.3212890625
1680531004.8161495,191,-4094.5888671875
1680531078.1529253,192,-3953.537841796875
1680531151.848931,193,-4075.666748046875
1680531225.8059564,194,-4189.3212890625
1680531300.5947254,195,-4094.5888671875
1680531373.7573607,196,-3953.537841796875
1680531447.2810338,197,-4075.666748046875
1680531521.0482087,198,-4189.3212890625
1680531594.4830942,199,-4094.5888671875
1680531667.4683886,200,-3953.537841796875
1680531739.9864075,201,-4075.666748046875
1680531812.8733747,202,-4189.3212890625
1680531886.9965062,203,-4094.5888671875
1680531959.547561,204,-3953.537841796875
1680532034.5576997,205,-4075.666748046875
1680532108.7174606,206,-4189.3212890625
1680532182.363463,207,-4094.5888671875
1680532256.6134036,208,-3953.537841796875
1680532331.6346037,209,-4075.666748046875
1680532405.8274174,210,-4189.3212890625
1680532480.9377444,211,-4094.5888671875
1680532554.274161,212,-3953.537841796875
1680532626.5280583,213,-4075.666748046875
1680532698.7891228,214,-4189.3212890625
1680532770.8157325,215,-4094.5888671875
1680532842.615995,216,-3953.537841796875
1680532915.976672,217,-4075.666748046875
1680532991.7678947,218,-4189.3212890625
1680533066.722877,219,-4094.5888671875
1680533142.390699,220,-3953.537841796875
1680533218.570967,221,-4075.666748046875
1680533294.250575,222,-4189.3212890625
1680533370.4201667,223,-4094.5888671875
1680533446.7893686,224,-3953.537841796875
1680533521.9289095,225,-4075.666748046875
1680533596.112959,226,-4189.3212890625
1680533669.8510404,227,-4094.5888671875
1680533744.7509155,228,-3953.537841796875
1680533819.498968,229,-4075.666748046875
1680533893.9439611,230,-4189.3212890625
1680533967.4586508,231,-4094.5888671875
1680534040.45632,232,-3953.537841796875
1680534113.9495163,233,-4075.666748046875
1680534189.2081976,234,-4189.3212890625
1680534262.3562427,235,-4094.5888671875
1680534337.8643677,236,-3953.537841796875
1680534412.372139,237,-4075.666748046875
1680534487.3302436,238,-4189.3212890625
1680534562.186495,239,-4094.5888671875
1680534636.5753736,240,-3953.537841796875
1680534710.8155968,241,-4075.666748046875
1680534787.4765446,242,-4189.3212890625
