Wall time,Step,Value
1681320383.2512023,710,-10667.6259765625
1681320398.5867946,714,-9984.7802734375
1681320414.3582873,718,-9646.724609375
1681320418.0107374,719,-10180.841796875
1681320425.7899277,721,-9951.021484375
1681320430.0071685,722,-10411.48828125
1681320433.7875772,723,-10375.8017578125
1681320437.4798703,724,-9970.4384765625
1681320441.5801508,725,-10762.13671875
1681320456.8784251,729,-10470.232421875
1681320461.1122358,730,-10395.771484375
1681320485.4536126,736,-10428.630859375
1681320493.8474348,738,-10448.33203125
1681320498.134693,739,-10601.0458984375
1681320502.0572817,740,-10491.125
1681320506.1685371,741,-9942.111328125
1681320514.2010722,743,-10390.615234375
1681320527.2564313,746,-10093.671875
1681320531.5272815,747,-10142.291015625
1681320545.4670572,750,-10189.302734375
1681320550.293958,751,-10657.517578125
1681320554.950296,752,-10036.423828125
1681320565.463068,754,-10181.3955078125
1681320574.3369262,756,-10434.876953125
1681320587.0400584,759,-10192.3349609375
1681320599.5821822,762,-10113.310546875
1681320611.732968,765,-9460.767578125
1681320615.5342617,766,-10166.2548828125
1681320619.8532646,767,-9832.3525390625
1681320627.6332052,769,-10669.2353515625
1681320631.41101,770,-10657.10546875
1681320635.3722982,771,-9673.234375
1681320643.157911,773,-10370.0849609375
1681320646.906462,774,-10323.0380859375
1681320651.0556507,775,-10267.482421875
1681320672.1224377,780,-9979.9013671875
1681320688.145213,784,-10215.87109375
1681320692.0449111,785,-10096.33203125
1681320700.706584,787,-10331.48046875
1681320710.525245,789,-10087.736328125
1681320718.3283284,791,-10471.05078125
1681320722.4332356,792,-10288.3349609375
1681320727.0706823,793,-9862.373046875
1681320731.3178513,794,-10950.666015625
1681320735.0119698,795,-10422.6669921875
1681320738.6279495,796,-10170.447265625
1681320745.8473961,798,-10207.2099609375
1681320753.4751587,800,-9959.203125
1681320761.5323882,802,-10105.7412109375
1681320772.8092473,805,-10221.33203125
1681320780.7406008,807,-10543.30078125
1681320785.6096287,808,-10099.345703125
1681320790.2798793,809,-9892.4638671875
1681320808.9014301,813,-9944.8330078125
1681320818.0158145,815,-10288.328125
1681320821.8854902,816,-9996.5048828125
1681320829.9972491,818,-10064.3876953125
1681320842.064571,821,-10709.953125
1681320858.0043666,825,-10443.568359375
1681320870.2176542,828,-10086.2109375
1681320882.936162,831,-10269.001953125
1681320886.665057,832,-10864.0546875
1681320895.0497136,834,-10214.3349609375
1681320903.5095894,836,-10080.353515625
1681320911.1763017,838,-10011.9580078125
1681320933.8607802,843,-10284.9482421875
1681320943.1111903,845,-10235.20703125
1681320947.6453478,846,-10282.423828125
1681320951.8248384,847,-10366.3857421875
1681320956.3936124,848,-10168.2333984375
1681320968.6746428,851,-9767.1318359375
1681320992.7155612,857,-10163.6708984375
1681321001.2528708,859,-10277.478515625
1681321005.3130794,860,-10066.419921875
1681321009.0750265,861,-10502.41015625
1681321013.0509212,862,-10659.4423828125
1681321020.3431838,863,-9772.46875
1681321041.1008656,867,-10835.701171875
