Wall time,Step,Value
1684951087.5937517,360,-572.0358276367188
1684951091.1493638,361,-576.579833984375
1684951094.6905625,362,-542.4702758789062
1684951098.2364788,363,-532.9443969726562
1684951101.7807047,364,-583.8135986328125
1684951105.3104973,365,-583.2350463867188
1684951108.8984137,366,-563.2744140625
1684951112.4422653,367,-563.3637084960938
1684951115.9805076,368,-560.0850830078125
1684951119.4988415,369,-574.218505859375
1684951123.80635,370,-563.0971069335938
1684951127.5203779,371,-587.3226318359375
1684951131.085686,372,-546.10888671875
1684951134.901874,373,-567.5720825195312
1684951138.7288022,374,-576.1156616210938
1684951143.3396287,375,-556.5582275390625
1684951147.2091694,376,-597.7218627929688
1684951150.9602506,377,-559.3991088867188
1684951155.0257113,378,-547.4806518554688
1684951158.8934162,379,-544.693115234375
1684951162.5099213,380,-545.21826171875
1684951166.4346561,381,-523.9714965820312
1684951170.6652038,382,-588.3934326171875
1684951175.3550696,383,-526.398681640625
1684951179.0811229,384,-551.8357543945312
1684951182.822118,385,-543.074951171875
1684951187.3966026,386,-564.9255981445312
1684951191.866968,387,-562.9955444335938
1684951195.8204079,388,-572.1724853515625
1684951199.4777763,389,-604.822509765625
1684951203.0304153,390,-545.5443115234375
1684951207.0429535,391,-537.4276123046875
1684951211.3131187,392,-546.5173950195312
1684951214.9646463,393,-550.894775390625
1684951220.1066508,394,-576.015625
1684951227.636821,395,-599.2926025390625
1684951237.9975357,396,-598.14990234375
1684951246.1629848,397,-531.8450317382812
1684951254.1926801,398,-532.1270751953125
1684951259.916966,399,-539.2421264648438
1684951263.7162764,400,-588.12548828125
1684951268.975579,401,-589.52001953125
1684951275.2623978,402,-536.89306640625
1684951281.4886405,403,-532.9655151367188
1684951286.2302985,404,-567.2189331054688
1684951291.2394407,405,-577.6536254882812
1684951295.5157733,406,-538.0655517578125
1684951300.439567,407,-521.1289672851562
1684951304.8753653,408,-565.2373657226562
1684951308.7344012,409,-554.463623046875
1684951312.7985785,410,-568.373046875
1684951316.3871784,411,-545.4939575195312
1684951323.4107046,412,-559.5697631835938
1684951327.1415844,413,-571.0199584960938
1684951330.8648746,414,-565.9437255859375
1684951334.5992095,415,-568.209228515625
1684951338.722555,416,-578.2275390625
1684951343.2665393,417,-565.72607421875
1684951347.0017936,418,-579.6112060546875
1684951351.0778754,419,-563.342529296875
1684951358.7249794,420,-536.747314453125
1684951364.1614974,421,-534.3291015625
1684951369.5094557,422,-527.0239868164062
1684951374.4863045,423,-566.4539184570312
1684951380.0205035,424,-588.301025390625
1684951384.2494,425,-552.0032348632812
1684951388.9412713,426,-538.9879150390625
1684951392.6956084,427,-570.3447265625
1684951396.5168593,428,-565.8302612304688
1684951400.8392553,429,-576.7843017578125
1684951404.7220871,430,-535.9485473632812
1684951408.3357491,431,-577.310302734375
1684951412.0673978,432,-512.1296997070312
1684951415.8591459,433,-526.7528076171875
1684951419.625849,434,-532.3009033203125
1684951424.1430283,435,-590.54736328125
1684951429.1683366,436,-538.4833374023438
1684951432.9052258,437,-530.4694213867188
1684951436.9234228,438,-558.6786499023438
1684951442.3464198,439,-563.3045043945312
1684951446.9293966,440,-619.2921142578125
1684951452.324372,441,-538.7169799804688
1684951462.3980715,442,-573.8104248046875
1684951467.1032608,443,-554.7744750976562
1684951471.8024366,444,-539.17919921875
1684951476.274562,445,-549.975341796875
1684951481.1086836,446,-564.3466186523438
1684951484.856677,447,-549.25927734375
1684951488.4012709,448,-575.0972900390625
1684951491.9406173,449,-573.2864379882812
1684951495.5404668,450,-613.0458984375
1684951499.1316342,451,-552.6934814453125
1684951502.6650155,452,-620.7717895507812
1684951506.2222018,453,-562.689208984375
1684951509.7795913,454,-546.4239501953125
1684951514.173286,455,-585.213623046875
1684951517.7738125,456,-500.89495849609375
1684951521.337657,457,-509.7251281738281
1684951524.9234138,458,-545.4832763671875
1684951528.855616,459,-545.0853881835938
1684951532.4342976,460,-550.31005859375
1684951536.6462376,461,-560.3453369140625
1684951540.2072966,462,-565.489990234375
1684951544.2400105,463,-564.0012817382812
1684951547.7828887,464,-525.057373046875
1684951551.8137875,465,-542.3762817382812
1684951555.5129778,466,-594.079833984375
1684951559.055129,467,-547.8069458007812
1684951562.6150327,468,-578.06103515625
1684951566.1597412,469,-534.6618041992188
1684951569.7152972,470,-544.651611328125
1684951573.4040403,471,-529.3627319335938
