Wall time,Step,Value
1680537470.5021155,264,-380787.0
1680537479.7738523,265,-380787.0
1680537488.8367782,266,-380787.0
1680537498.153916,267,-380787.0
1680537507.5000155,268,-380787.0
1680537516.839864,269,-380787.0
1680537526.1789625,270,-380787.0
1680537535.408172,271,-380787.0
1680537544.7700522,272,-380787.0
1680537554.1389794,273,-380787.0
1680537563.3751197,274,-380787.0
1680537572.766419,275,-380787.0
1680537582.0656743,276,-380787.0
1680537591.1328201,277,-380787.0
1680537600.0997694,278,-380787.0
1680537609.17392,279,-380787.0
1680537618.2382307,280,-380787.0
1680537627.3449416,281,-380787.0
1680537636.5965538,282,-380787.0
1680537645.768064,283,-380787.0
1680537654.6737804,284,-380787.0
1680537663.6606045,285,-380787.0
1680537672.8217058,286,-380787.0
1680537682.3820233,287,-380787.0
1680537692.1162207,288,-380787.0
1680537701.5021353,289,-380787.0
1680537710.395546,290,-380787.0
1680537719.3076527,291,-380787.0
1680537728.1343868,292,-380787.0
1680537737.0198023,293,-380787.0
1680537745.9018698,294,-380787.0
1680537754.7355626,295,-380787.0
1680537763.6313121,296,-380787.0
1680537772.551605,297,-380787.0
1680537781.4456892,298,-380787.0
1680537790.2360082,299,-380787.0
1680537799.0844002,300,-380787.0
1680537807.9162617,301,-380787.0
1680537816.766704,302,-380787.0
1680537825.5772693,303,-380787.0
1680537834.296424,304,-380787.0
1680537843.2411299,305,-380787.0
1680537852.4020422,306,-380787.0
1680537861.8612132,307,-380787.0
1680537871.286457,308,-380787.0
1680537880.2672472,309,-380787.0
1680537889.2278075,310,-380787.0
1680537898.1464765,311,-380787.0
1680537907.1631684,312,-380787.0
1680537916.319726,313,-380787.0
1680537925.0357063,314,-380787.0
1680537933.908424,315,-380787.0
1680537942.8737948,316,-380787.0
1680537951.7189713,317,-380787.0
1680537960.5523202,318,-380787.0
1680537969.3658478,319,-380787.0
1680537978.2762637,320,-380787.0
1680537987.2227623,321,-380787.0
1680537996.142514,322,-380787.0
1680538004.8850043,323,-380787.0
1680538013.6891098,324,-380787.0
1680538022.5411894,325,-380787.0
1680538031.3882813,326,-380787.0
1680538040.450778,327,-380787.0
1680538049.395703,328,-380787.0
1680538058.2302804,329,-380787.0
1680538067.0961032,330,-380787.0
1680538075.9646547,331,-380787.0
1680538084.8794856,332,-380787.0
1680538093.746158,333,-380787.0
1680538102.565152,334,-380787.0
1680538111.3970456,335,-380787.0
1680538120.1941512,336,-380787.0
1680538129.1575415,337,-380787.0
1680538137.9707613,338,-380787.0
1680538146.7749646,339,-380787.0
1680538155.655051,340,-380787.0
1680538164.3612995,341,-380787.0
1680538173.2726283,342,-380787.0
1680538182.1949384,343,-380787.0
1680538191.0908787,344,-380787.0
1680538199.9159138,345,-380787.0
1680538208.684544,346,-380787.0
1680538217.5584245,347,-380787.0
1680538226.5849583,348,-380787.0
1680538235.4760075,349,-380787.0
1680538244.399065,350,-380787.0
1680538253.3194363,351,-380787.0
1680538262.1530294,352,-380787.0
1680538270.9792237,353,-380787.0
1680538279.8649387,354,-380787.0
1680538288.774245,355,-380787.0
1680538297.5543253,356,-380787.0
1680538306.5069466,357,-380787.0
1680538315.6464179,358,-380787.0
1680538324.4196846,359,-380787.0
1680538333.276338,360,-380787.0
1680538342.0596273,361,-380787.0
1680538350.9942696,362,-380787.0
1680538359.8496127,363,-380787.0
1680538368.6469586,364,-380787.0
1680538377.4211774,365,-380787.0
1680538386.3212624,366,-380787.0
1680538395.194272,367,-380787.0
1680538404.0679207,368,-380787.0
1680538412.887357,369,-380787.0
1680538421.6955476,370,-380787.0
1680538430.6743214,371,-380787.0
1680538440.0083218,372,-380787.0
1680538449.8336484,373,-380787.0
1680538459.1512513,374,-380787.0
1680538468.3012798,375,-380787.0
1680538477.591146,376,-380787.0
1680538486.8485212,377,-380787.0
1680538496.4223835,378,-380787.0
1680538505.8954651,379,-380787.0
1680538515.4005723,380,-380787.0
1680538524.9375703,381,-380787.0
1680538534.4783504,382,-380787.0
1680538543.980551,383,-380787.0
1680538553.7085648,384,-380787.0
1680538563.4349244,385,-380787.0
1680538573.0103621,386,-380787.0
1680538582.8153725,387,-380787.0
1680538592.267641,388,-380787.0
1680538601.957799,389,-380787.0
1680538611.5596163,390,-380787.0
1680538621.0782955,391,-380787.0
1680538630.5384517,392,-380787.0
1680538639.8614182,393,-380787.0
1680538649.222326,394,-380787.0
1680538658.7896287,395,-380787.0
1680538668.346397,396,-380787.0
1680538677.8835483,397,-380787.0
1680538687.4145489,398,-380787.0
1680538697.0458531,399,-380787.0
1680538706.5915928,400,-380787.0
